species,countryCode,Longitude,Latitude,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species2,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode2,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
Acianthera prolifera,BR,-41.45,-12.47,1077207352,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/042736,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera hamosa (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hamosa,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Trilha do Bodão, margem direita, afluente do rio Ribeirão, a 4 km aproximadamente após a Cachoeira do Sossego, sentido nascente. Parque Nacional da Chapada Diamantina",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.466.667,-41.45,,,,,,,03/03/1995,3,3,1995,2839810,2839806,PRESERVED_SPECIMEN,UFBA,ALCB,42736,171,"Guedes, ML; Stradmann, MTS",1997-06-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Stradmann, MTS; Poveda, A; Gomes, DF",,native,2025-02-24T17:10:52.600Z,,INSTITUTION_MATCH_NONE
Acianthera prolifera,BR,-41.55,-12.52,1077179500,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/00545,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera hamosa (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hamosa,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Vale da Cachoeira da Fumaça (Glass)",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.516.667,-41.55,,,,,,,29/06/1979,29,6,1979,2839810,2839806,PRESERVED_SPECIMEN,UFBA,ALCB,545,1398,Pabst,1979-12-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Noblick, LR",,native,2025-02-24T17:10:42.900Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.55,-12.52,1077179518,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/00544,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Vale da Cachoeira da Fumaça (Glass)",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.516.667,-41.55,,,,,,,29/06/1979,29,6,1979,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,544,1397,Pabst,1979-12-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Noblick, LR",,native,2025-02-24T17:10:42.941Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.55,-12.52,1077199356,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/028591,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Chapada Diamantina,Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.516.667,-41.55,,,,,,,1995,,,1995,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,28591,PCDs/n,"Borba, EL",2000-12-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML",,native,2025-02-24T17:10:52.275Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.90,-13.23,912258775,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293412,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Campo da Pedra Grande,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-13.233.333,-41.9,,,1525,25,,,1992-01-21 0:00,21,1,1992,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293412,H51010,"Toscano de Brito, A.",,CC_BY_4_0,,"Lughadha, E.N.; Queiroz, R.F.",,,2025-02-28T00:06:53.786Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_NEGATED_LATITUDE;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera prolifera,BR,-41.90,-13.23,912258810,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293426,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera hamosa (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hamosa,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,Ladeira rochosa entre Ouro Fino e Pedra Grande,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-13.233.333,-41.9,,,1520,,,,1992-02-09 0:00,9,2,1992,2839810,2839806,PRESERVED_SPECIMEN,K,Herbarium,K000293426,H51069,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Lughadha, E.N.; Queiroz, R.F.",,,2025-02-28T00:05:01.984Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_NEGATED_LATITUDE;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera ochreata,BR,-42.17,-13.25,1042713680,3cc6171e-8c52-4f65-ad7a-32c74e395f29,urn:catalog:inpa:herbarium:247794,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,,BR,"Pai Inácio., Início da fenda do morro Pai Inácio, a leste do cruzeiro.",Bahia,PRESENT,,c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,-13.25,-42.17,,,1135,0,,,,,,,2839767,2839767,PRESERVED_SPECIMEN,Instituto Nacional de Pesquisas da Amazônia (INPA),Herbario INPA,259128,1750,,,CC_BY_NC_4_0,Instituto Nacional de Pesquisas da Amazônia (INPA),Mike Hopkins,,,2025-02-20T14:48:13.169Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE
Acianthera teres,BR,-43.75,-19.30,912690073,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000940489,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera teres,,SPECIES,Acianthera teres (Lindl.) Borba,Acianthera teres,(Lindl.) Borba,BR,Serra do Cipó. Along road at km120.,,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-19.3,-43.75,,,1200,,,,1965-11-24 0:00,24,11,1965,9771285,9771285,PRESERVED_SPECIMEN,K,Herbarium,K000940489,6836,,,CC_BY_4_0,,"Eiten, G.; Eiten, L.T.",,,2025-02-28T00:07:19.679Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera auriculata,BR,-48.78,-27.36,1077395100,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/16041,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera auriculata,,SPECIES,Acianthera auriculata (Lindl.) Pridgeon & M.W.Chase,Acianthera auriculata,(Lindl.) Pridgeon & M.W.Chase,BR,,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.36,-48.78,,,440,,,,04/11/2009,4,11,2009,2840017,2840017,PRESERVED_SPECIMEN,FURB,FURB,16041,398,W.S. Mancinelli,2011-01-10 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,T.J. Cadorin; S.M. Clemes; C.P.L. Oliveira,,native,2025-02-28T11:39:34.180Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera saundersiana,BR,-49.23,-27.27,1077393245,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/14208,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera saundersiana,,SPECIES,Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase,Acianthera saundersiana,(Rchb.f.) Pridgeon & M.W.Chase,BR,Cinema.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.27,-49.23,,,526,,,,24/09/2009,24,9,2009,2839963,2839963,PRESERVED_SPECIMEN,FURB,FURB,14208,302,W.S. Mancinelli,2010-10-10 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,A. Korte; A. Kniess,,native,2025-02-28T11:39:38.757Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera glanduligera,BR,-49.23,-27.36,1077393355,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/14278,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera glanduligera,,SPECIES,Acianthera glanduligera (Lindl.) Luer,Acianthera glanduligera,(Lindl.) Luer,BR,Tigre.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.359.722,-49.23,,,438,,,,17/09/2009,17,9,2009,2839842,2839842,PRESERVED_SPECIMEN,FURB,FURB,14278,187,W.S. Mancinelli,2010-10-10 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,A. Korte; A. Kniess,,native,2025-02-28T11:39:38.810Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera glanduligera,BR,-49.23,-27.27,1077394037,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/14999,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera glanduligera,,SPECIES,Acianthera glanduligera (Lindl.) Luer,Acianthera glanduligera,(Lindl.) Luer,BR,Cinema.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.27,-49.23,,,569,,,,13/10/2009,13,10,2009,2839842,2839842,PRESERVED_SPECIMEN,FURB,FURB,14999,278,W.S. Mancinelli,2010-03-10 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,T.J. Cadorin; J.L. Schimitt; E. Caglioni,,native,2025-02-28T11:39:37.848Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera bragae,BR,-49.23,-27.27,1077394076,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/15009,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera bragae,,SPECIES,Acianthera bragae (Ruschi) F.Barros,Acianthera bragae,(Ruschi) F.Barros,BR,Cinema.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.27,-49.23,,,569,,,,13/10/2009,13,10,2009,2840008,2840008,PRESERVED_SPECIMEN,FURB,FURB,15009,237,W.S. Mancinelli,2010-03-10 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,T.J. Cadorin; J.L. Schimitt; E. Caglioni,,native,2025-02-28T11:39:36.015Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera aphthosa,BR,-49.23,-27.27,1077394183,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/15144,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera aphthosa,,SPECIES,Acianthera aphthosa (Lindl.) Pridgeon & M.W.Chase,Acianthera aphthosa,(Lindl.) Pridgeon & M.W.Chase,BR,Cinema.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.27,-49.23,,,569,,,,13/10/2009,13,10,2009,2839487,2839487,PRESERVED_SPECIMEN,FURB,FURB,15144,239,W.S. Mancinelli,2010-01-25 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,T.J. Cadorin; J.L. Schimitt; E. Caglioni,,native,2025-02-28T11:39:36.064Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera oligantha,BR,-49.32,-27.45,1077393144,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/14113,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera oligantha,,SPECIES,Acianthera oligantha (Barb.Rodr.) F.Barros,Acianthera oligantha,(Barb.Rodr.) F.Barros,BR,Mulungu.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.45,-49.32,,,761,,,,14/09/2009,14,9,2009,2839443,2839443,PRESERVED_SPECIMEN,FURB,FURB,14113,145,W.S. Mancinelli,2010-01-25 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,A. Korte; A. Kruger,,native,2025-02-28T11:39:38.674Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera saurocephala,BR,-49.32,-27.45,1077393201,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/14138,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera saurocephala,,SPECIES,Acianthera saurocephala (G.Lodd.) Pridgeon & M.W.Chase,Acianthera saurocephala,(Lodd.) Pridgeon & M.W.Chase,BR,Mulungu.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.45,-49.32,,,761,,,,14/09/2009,14,9,2009,2839856,2839856,PRESERVED_SPECIMEN,FURB,FURB,14138,109,W.S. Mancinelli,2010-01-25 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,A. Korte; A. Kruger,,native,2025-02-28T11:39:38.710Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera miqueliana,BR,-49.53,-3.50,1042502453,3cc6171e-8c52-4f65-ad7a-32c74e395f29,urn:catalog:inpa:herbarium:36491,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera miqueliana,,SPECIES,Acianthera miqueliana (H.Focke) Pridgeon & M.W.Chase,Acianthera miqueliana (H.Focke) Pridgeon & M.W.Chase,,BR,"Approx. 18 Km east of Tucuruí and Rio Tocantins, by BR 263. White-sand campina and campina forest (campinarana).",Pará,PRESENT,,c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,-3.5,-49.53,,,0,0,,,,,,,2839916,2839916,PRESERVED_SPECIMEN,Instituto Nacional de Pesquisas da Amazônia (INPA),Herbario INPA,116941,1023,"Pessoa, E.M.",2011-09-01 0:00:00,CC_BY_NC_4_0,Instituto Nacional de Pesquisas da Amazônia (INPA),Mike Hopkins,,,2025-02-20T14:46:51.300Z,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE
Acianthera hygrophila,BR,-49.68,-27.36,1077392000,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/12937,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera hygrophila,,SPECIES,Acianthera hygrophila (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hygrophila,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,Planalto Areado.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-27.36,-49.68,,,514,,,,09/06/2009,9,6,2009,2839428,2839428,PRESERVED_SPECIMEN,FURB,FURB,12937,981,A. Bonnet,2010-02-03 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,S. Dreveck; F.E. Carneiro,,native,2025-02-28T11:39:31.486Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera glanduligera,BR,-49.77,-28.71,1077396458,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/17377,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera glanduligera,,SPECIES,Acianthera glanduligera (Lindl.) Luer,Acianthera glanduligera,(Lindl.) Luer,BR,Três Barras.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-28.71,-49.77,,,203,,,,11/12/2009,11,12,2009,2839842,2839842,PRESERVED_SPECIMEN,FURB,FURB,17377,901,W.S. Mancinelli,2010-01-25 0:00:00,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,J.L. Schmitt; C. Cristofolini; E. Caglioni,,native,2025-02-28T11:39:31.007Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
,BR,-49.77,-28.71,1077396500,b9a43c60-d2b6-445c-9362-2db65465c963,https://specieslink.net/guid/186/17468,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,,BR,Três Barras.,Santa Catarina,PRESENT,,34e6e625-47cf-4d42-8054-af0c2f1b6e64,-28.71,-49.77,,,203,,,,11/12/2009,11,12,2009,7848554,,PRESERVED_SPECIMEN,FURB,FURB,17468,943,,,CC_BY_4_0,Herbário Dr. Roberto Miguel Klein,J.L. Schmitt; C. Cristofolini; E. Caglioni,,,2025-02-28T11:39:31.116Z,,CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
